Date,Close
4/23/2020 16:00:00,47.04
4/24/2020 16:00:00,48.34
4/27/2020 16:00:00,53.25
4/28/2020 16:00:00,51.27
4/29/2020 16:00:00,53.37
4/30/2020 16:00:00,52.13
5/1/2020 16:00:00,46.75
5/4/2020 16:00:00,50.75
5/5/2020 16:00:00,51.21
5/6/2020 16:00:00,52.17
5/7/2020 16:00:00,52
5/8/2020 16:00:00,54.63
5/11/2020 16:00:00,54.09
5/12/2020 16:00:00,53.96
5/13/2020 16:00:00,52.73
5/14/2020 16:00:00,53.56
5/15/2020 16:00:00,53.28
5/18/2020 16:00:00,54.24
5/19/2020 16:00:00,53.87
5/20/2020 16:00:00,54.37
5/21/2020 16:00:00,55.17
5/22/2020 16:00:00,54.46
5/26/2020 16:00:00,54.59
5/27/2020 16:00:00,54.68
5/28/2020 16:00:00,53.72
5/29/2020 16:00:00,55.67
6/1/2020 16:00:00,59.87
6/2/2020 16:00:00,58.77
6/3/2020 16:00:00,58.86
6/4/2020 16:00:00,57.63
6/5/2020 16:00:00,59.04
6/8/2020 16:00:00,63.33
6/9/2020 16:00:00,62.71
6/10/2020 16:00:00,68.34
6/11/2020 16:00:00,64.86
6/12/2020 16:00:00,62.35
6/15/2020 16:00:00,66.06
6/16/2020 16:00:00,65.48
6/17/2020 16:00:00,66.12
6/18/2020 16:00:00,66.93
6/19/2020 16:00:00,66.73
6/22/2020 16:00:00,66.29
6/23/2020 16:00:00,66.79
6/24/2020 16:00:00,64.06
6/25/2020 16:00:00,65.73
6/26/2020 16:00:00,63.98
6/29/2020 16:00:00,67.29
6/30/2020 16:00:00,71.99
7/1/2020 16:00:00,74.64
7/2/2020 16:00:00,80.58
7/6/2020 16:00:00,91.44
7/7/2020 16:00:00,92.66
7/8/2020 16:00:00,91.06
7/9/2020 16:00:00,92.95
7/10/2020 16:00:00,102.98
7/13/2020 16:00:00,99.8
7/14/2020 16:00:00,101.12
7/15/2020 16:00:00,103.07
7/16/2020 16:00:00,100.04
7/17/2020 16:00:00,100.06
7/20/2020 16:00:00,109.53
7/21/2020 16:00:00,104.56
7/22/2020 16:00:00,106.16
7/23/2020 16:00:00,100.87
7/24/2020 16:00:00,94.47
7/27/2020 16:00:00,102.64
7/28/2020 16:00:00,98.43
7/29/2020 16:00:00,99.94
7/30/2020 16:00:00,99.17
7/31/2020 16:00:00,95.38
8/3/2020 16:00:00,99
8/4/2020 16:00:00,99.13
8/5/2020 16:00:00,99
8/6/2020 16:00:00,99.31
8/7/2020 16:00:00,96.85
8/10/2020 16:00:00,94.57
8/11/2020 16:00:00,91.63
8/12/2020 16:00:00,103.65
8/13/2020 16:00:00,108.07
8/14/2020 16:00:00,110.05
8/17/2020 16:00:00,122.38
8/18/2020 16:00:00,125.81
8/19/2020 16:00:00,125.24
8/20/2020 16:00:00,133.46
8/21/2020 16:00:00,136.67
8/24/2020 16:00:00,134.28
8/25/2020 16:00:00,134.89
8/26/2020 16:00:00,143.54
8/27/2020 16:00:00,149.25
8/28/2020 16:00:00,147.56
8/31/2020 16:00:00,166.11
9/1/2020 16:00:00,158.35
9/2/2020 16:00:00,149.12
9/3/2020 16:00:00,135.67
9/4/2020 16:00:00,139.44
9/8/2020 16:00:00,110.07
9/9/2020 16:00:00,122.09
9/10/2020 16:00:00,123.78
9/11/2020 16:00:00,124.24
9/14/2020 16:00:00,139.87
9/15/2020 16:00:00,149.92
9/16/2020 16:00:00,147.25
9/17/2020 16:00:00,141.14
9/18/2020 16:00:00,147.38
9/21/2020 16:00:00,149.8
9/22/2020 16:00:00,141.41
9/23/2020 16:00:00,126.79
9/24/2020 16:00:00,129.26
9/25/2020 16:00:00,135.78
9/28/2020 16:00:00,140.4
9/29/2020 16:00:00,139.69
9/30/2020 16:00:00,143
10/1/2020 16:00:00,149.39
10/2/2020 16:00:00,138.36
10/5/2020 16:00:00,141.89
10/6/2020 16:00:00,137.99
10/7/2020 16:00:00,141.77
10/8/2020 16:00:00,141.97
10/9/2020 16:00:00,144.67
10/12/2020 16:00:00,147.43
10/13/2020 16:00:00,148.88
10/14/2020 16:00:00,153.77
10/15/2020 16:00:00,149.63
10/16/2020 16:00:00,146.56
10/19/2020 16:00:00,143.61
10/20/2020 16:00:00,140.65
10/21/2020 16:00:00,140.88
10/22/2020 16:00:00,141.93
10/23/2020 16:00:00,140.21
10/26/2020 16:00:00,140.09
10/27/2020 16:00:00,141.56
10/28/2020 16:00:00,135.34
10/29/2020 16:00:00,136.94
10/30/2020 16:00:00,129.35
11/2/2020 16:00:00,133.5
11/3/2020 16:00:00,141.3
11/4/2020 16:00:00,140.33
11/5/2020 16:00:00,146.03
11/6/2020 16:00:00,143.32
11/9/2020 16:00:00,140.42
11/10/2020 16:00:00,136.79
11/11/2020 16:00:00,139.04
11/12/2020 16:00:00,137.25
11/13/2020 16:00:00,136.17
11/16/2020 16:00:00,136.03
11/17/2020 16:00:00,147.2
11/18/2020 16:00:00,162.21
11/19/2020 16:00:00,166.42
11/20/2020 16:00:00,163.2
11/23/2020 16:00:00,173.95
11/24/2020 16:00:00,185.13
11/25/2020 16:00:00,191.33
11/27/2020 13:00:00,195.25
11/30/2020 16:00:00,189.2
12/1/2020 16:00:00,194.92
12/2/2020 16:00:00,189.61
12/3/2020 16:00:00,197.79
12/4/2020 16:00:00,199.68
12/7/2020 16:00:00,213.92
12/8/2020 16:00:00,216.63
12/9/2020 16:00:00,201.49
12/10/2020 16:00:00,209.02
12/11/2020 16:00:00,203.33
12/14/2020 16:00:00,213.28
12/15/2020 16:00:00,211.08
12/16/2020 16:00:00,207.59
12/17/2020 16:00:00,218.63
12/18/2020 16:00:00,231.67
12/21/2020 16:00:00,216.62
12/22/2020 16:00:00,213.45
12/23/2020 16:00:00,215.33
12/24/2020 13:00:00,220.59
12/28/2020 16:00:00,221.23
12/29/2020 16:00:00,222
12/30/2020 16:00:00,231.59
12/31/2020 16:00:00,235.22
1/4/2021 16:00:00,243.26
1/5/2021 16:00:00,245.04
1/6/2021 16:00:00,251.99
1/7/2021 16:00:00,272.01
1/8/2021 16:00:00,293.34
1/11/2021 16:00:00,270.4
1/12/2021 16:00:00,283.15
1/13/2021 16:00:00,284.8
1/14/2021 16:00:00,281.67
1/15/2021 16:00:00,275.39
1/19/2021 16:00:00,281.52
1/20/2021 16:00:00,283.48
1/21/2021 16:00:00,281.66
1/22/2021 16:00:00,282.21
1/25/2021 16:00:00,293.6
1/26/2021 16:00:00,294.36
1/27/2021 16:00:00,288.05
1/28/2021 16:00:00,278.48
1/29/2021 16:00:00,264.51
2/1/2021 16:00:00,279.94
2/2/2021 16:00:00,290.93
2/3/2021 16:00:00,284.9
2/4/2021 16:00:00,283.33
2/5/2021 16:00:00,284.08
2/8/2021 16:00:00,287.81
2/9/2021 16:00:00,283.15
2/10/2021 16:00:00,268.27
2/11/2021 16:00:00,270.55
2/12/2021 16:00:00,272.04
2/16/2021 16:00:00,265.41
2/17/2021 16:00:00,266.05
2/18/2021 16:00:00,262.46
2/19/2021 16:00:00,260.43
2/22/2021 16:00:00,238.17
2/23/2021 16:00:00,232.95
2/24/2021 16:00:00,247.34
2/25/2021 16:00:00,227.41
2/26/2021 16:00:00,225.17
3/1/2021 16:00:00,239.48
3/2/2021 16:00:00,228.81
3/3/2021 16:00:00,217.73
3/4/2021 16:00:00,207.15
3/5/2021 16:00:00,199.32
3/8/2021 16:00:00,187.67
3/9/2021 16:00:00,224.53
3/10/2021 16:00:00,222.69
3/11/2021 16:00:00,233.2
3/12/2021 16:00:00,231.24
3/15/2021 16:00:00,235.98
3/16/2021 16:00:00,225.63
3/17/2021 16:00:00,233.94
3/18/2021 16:00:00,217.72
3/19/2021 16:00:00,218.29
3/22/2021 16:00:00,223.33
3/23/2021 16:00:00,220.72
3/24/2021 16:00:00,210.09
3/25/2021 16:00:00,213.46
3/26/2021 16:00:00,206.24
3/29/2021 16:00:00,203.76
3/30/2021 16:00:00,211.87
3/31/2021 16:00:00,222.64
4/1/2021 16:00:00,220.58
4/5/2021 16:00:00,230.35
4/6/2021 16:00:00,230.54
4/7/2021 16:00:00,223.66
4/8/2021 16:00:00,227.93
4/9/2021 16:00:00,225.67
4/12/2021 16:00:00,233.99
4/13/2021 16:00:00,254.11
4/14/2021 16:00:00,244.08
4/15/2021 16:00:00,246.28
4/16/2021 16:00:00,246.59
4/19/2021 16:00:00,238.21
4/20/2021 16:00:00,239.66
4/21/2021 16:00:00,248.04
4/22/2021 16:00:00,239.9
4/23/2021 16:00:00,243.13
4/26/2021 16:00:00,246.07
4/27/2021 16:00:00,234.91
4/28/2021 16:00:00,231.47
4/29/2021 16:00:00,225.67
4/30/2021 16:00:00,236.48
5/3/2021 16:00:00,228.3
5/4/2021 16:00:00,224.53
5/5/2021 16:00:00,223.65
5/6/2021 16:00:00,221.18
5/7/2021 16:00:00,224.12
5/10/2021 16:00:00,209.68
5/11/2021 16:00:00,205.73
5/12/2021 16:00:00,196.63
5/13/2021 16:00:00,190.56
5/14/2021 16:00:00,196.58
5/17/2021 16:00:00,192.28
5/18/2021 16:00:00,192.62
5/19/2021 16:00:00,187.82
5/20/2021 16:00:00,195.59
5/21/2021 16:00:00,193.63
5/24/2021 16:00:00,202.15
5/25/2021 16:00:00,201.56
5/26/2021 16:00:00,206.38
5/27/2021 16:00:00,210.28
5/28/2021 16:00:00,208.41
6/1/2021 16:00:00,207.97
6/2/2021 16:00:00,201.71
6/3/2021 16:00:00,190.95
6/4/2021 16:00:00,199.68
6/7/2021 16:00:00,201.71
6/8/2021 16:00:00,201.2
6/9/2021 16:00:00,199.59
6/10/2021 16:00:00,203.37
6/11/2021 16:00:00,203.3
6/14/2021 16:00:00,205.9
6/15/2021 16:00:00,199.79
6/16/2021 16:00:00,201.62
6/17/2021 16:00:00,205.53
6/18/2021 16:00:00,207.77
6/21/2021 16:00:00,206.94
6/22/2021 16:00:00,207.9
6/23/2021 16:00:00,218.86
6/24/2021 16:00:00,226.61
6/25/2021 16:00:00,223.96
6/28/2021 16:00:00,229.57
6/29/2021 16:00:00,226.92
6/30/2021 16:00:00,226.57
7/1/2021 16:00:00,225.97
7/2/2021 16:00:00,226.3
7/6/2021 16:00:00,219.86
7/7/2021 16:00:00,214.88
7/8/2021 16:00:00,217.6
7/9/2021 16:00:00,218.98
7/12/2021 16:00:00,228.57
7/13/2021 16:00:00,222.85
7/14/2021 16:00:00,217.79
7/15/2021 16:00:00,216.87
7/16/2021 16:00:00,214.74
7/19/2021 16:00:00,215.41
7/20/2021 16:00:00,220.17
7/21/2021 16:00:00,218.43
7/22/2021 16:00:00,216.42
7/23/2021 16:00:00,214.46
7/26/2021 16:00:00,219.21
7/27/2021 16:00:00,214.93
7/28/2021 16:00:00,215.66
7/29/2021 16:00:00,225.78
7/30/2021 16:00:00,229.07
8/2/2021 16:00:00,236.56
8/3/2021 16:00:00,236.58
8/4/2021 16:00:00,236.97
8/5/2021 16:00:00,238.21
8/6/2021 16:00:00,233.03
8/9/2021 16:00:00,237.92
8/10/2021 16:00:00,236.66
8/11/2021 16:00:00,235.94
8/12/2021 16:00:00,240.75
8/13/2021 16:00:00,239.06
8/16/2021 16:00:00,228.72
8/17/2021 16:00:00,221.9
8/18/2021 16:00:00,229.66
8/19/2021 16:00:00,224.49
8/20/2021 16:00:00,226.75
8/23/2021 16:00:00,235.43
8/24/2021 16:00:00,236.16
8/25/2021 16:00:00,237.07
8/26/2021 16:00:00,233.72
8/27/2021 16:00:00,237.31
8/30/2021 16:00:00,243.64
8/31/2021 16:00:00,245.24
9/1/2021 16:00:00,244.7
9/2/2021 16:00:00,244.13
9/3/2021 16:00:00,244.52
9/7/2021 16:00:00,250.97
9/8/2021 16:00:00,251.29
9/9/2021 16:00:00,251.62
9/10/2021 16:00:00,245.42
9/13/2021 16:00:00,247.67
9/14/2021 16:00:00,248.16
9/15/2021 16:00:00,251.94
9/16/2021 16:00:00,252.33
9/17/2021 16:00:00,253.16
9/20/2021 16:00:00,243.39
9/21/2021 16:00:00,246.46
9/22/2021 16:00:00,250.65
9/23/2021 16:00:00,251.21
9/24/2021 16:00:00,258.13
9/27/2021 16:00:00,263.79
9/28/2021 16:00:00,259.19
9/29/2021 16:00:00,260.44
9/30/2021 16:00:00,258.49
10/1/2021 16:00:00,258.41
10/4/2021 16:00:00,260.51
10/5/2021 16:00:00,260.2
10/6/2021 16:00:00,260.92
10/7/2021 16:00:00,264.54
10/8/2021 16:00:00,261.83
10/11/2021 16:00:00,263.98
10/12/2021 16:00:00,268.57
10/13/2021 16:00:00,270.36
10/14/2021 16:00:00,272.77
10/15/2021 16:00:00,281.01
10/18/2021 16:00:00,290.04
10/19/2021 16:00:00,288.09
10/20/2021 16:00:00,288.6
10/21/2021 16:00:00,298
10/22/2021 16:00:00,303.23
10/25/2021 16:00:00,341.62
10/26/2021 16:00:00,339.48
10/27/2021 16:00:00,345.95
10/28/2021 16:00:00,359.01
10/29/2021 16:00:00,371.33
11/1/2021 16:00:00,402.86
11/2/2021 16:00:00,390.67
11/3/2021 16:00:00,404.62
11/4/2021 16:00:00,409.97
11/5/2021 16:00:00,407.36
11/8/2021 16:00:00,387.65
11/9/2021 16:00:00,341.17
11/10/2021 16:00:00,355.98
11/11/2021 16:00:00,354.5
11/12/2021 16:00:00,344.47
11/15/2021 16:00:00,337.8
11/16/2021 16:00:00,351.58
11/17/2021 16:00:00,363
11/18/2021 16:00:00,365.46
11/19/2021 16:00:00,379.02
11/22/2021 16:00:00,385.62
11/23/2021 16:00:00,369.68
11/24/2021 16:00:00,372
11/26/2021 13:00:00,360.64
11/29/2021 16:00:00,379
11/30/2021 16:00:00,381.59
12/1/2021 16:00:00,365
12/2/2021 16:00:00,361.53
12/3/2021 16:00:00,338.32
12/6/2021 16:00:00,336.34
12/7/2021 16:00:00,350.58
12/8/2021 16:00:00,356.32
12/9/2021 16:00:00,334.6
12/10/2021 16:00:00,339.01
12/13/2021 16:00:00,322.14
12/14/2021 16:00:00,319.5
12/15/2021 16:00:00,325.33
12/16/2021 16:00:00,308.97
12/17/2021 16:00:00,310.86
12/20/2021 16:00:00,299.98
12/21/2021 16:00:00,312.84
12/22/2021 16:00:00,336.29
12/23/2021 16:00:00,355.67
12/27/2021 16:00:00,364.65
12/28/2021 16:00:00,362.82
12/29/2021 16:00:00,362.06
12/30/2021 16:00:00,356.78
12/31/2021 16:00:00,352.26
1/3/2022 16:00:00,399.93
1/4/2022 16:00:00,383.2
1/5/2022 16:00:00,362.71
1/6/2022 16:00:00,354.9
1/7/2022 16:00:00,342.32
1/10/2022 16:00:00,352.71
1/11/2022 16:00:00,354.8
1/12/2022 16:00:00,368.74
1/13/2022 16:00:00,343.85
1/14/2022 16:00:00,349.87
1/18/2022 16:00:00,343.5
1/19/2022 16:00:00,331.88
1/20/2022 16:00:00,332.09
1/21/2022 16:00:00,314.63
1/24/2022 16:00:00,310
1/25/2022 16:00:00,306.13
1/26/2022 16:00:00,312.47
1/27/2022 16:00:00,276.37
1/28/2022 16:00:00,282.12
1/31/2022 16:00:00,312.24
2/1/2022 16:00:00,310.42
2/2/2022 16:00:00,301.89
2/3/2022 16:00:00,297.05
2/4/2022 16:00:00,307.77
2/7/2022 16:00:00,302.45
2/8/2022 16:00:00,307.33
2/9/2022 16:00:00,310.67
2/10/2022 16:00:00,301.52
2/11/2022 16:00:00,286.67
2/14/2022 16:00:00,291.92
2/15/2022 16:00:00,307.48
2/16/2022 16:00:00,307.8
2/17/2022 16:00:00,292.12
2/18/2022 16:00:00,285.66
2/22/2022 16:00:00,273.84
2/23/2022 16:00:00,254.68
2/24/2022 16:00:00,266.92
2/25/2022 16:00:00,269.96
2/28/2022 16:00:00,290.14
3/1/2022 16:00:00,288.12
3/2/2022 16:00:00,293.3
3/3/2022 16:00:00,279.76
3/4/2022 16:00:00,279.43
3/7/2022 16:00:00,268.19
3/8/2022 16:00:00,274.8
3/9/2022 16:00:00,286.32
3/10/2022 16:00:00,279.43
3/11/2022 16:00:00,265.12
3/14/2022 16:00:00,255.46
3/15/2022 16:00:00,267.3
3/16/2022 16:00:00,280.08
3/17/2022 16:00:00,290.53
3/18/2022 16:00:00,301.8
3/21/2022 16:00:00,307.05
3/22/2022 16:00:00,331.33
3/23/2022 16:00:00,333.04
3/24/2022 16:00:00,337.97
3/25/2022 16:00:00,336.88
3/28/2022 16:00:00,363.95
3/29/2022 16:00:00,366.52
3/30/2022 16:00:00,364.66
3/31/2022 16:00:00,359.2
4/1/2022 16:00:00,361.53
4/4/2022 16:00:00,381.82
4/5/2022 16:00:00,363.75
4/6/2022 16:00:00,348.59
4/7/2022 16:00:00,352.42
4/8/2022 16:00:00,341.83
4/11/2022 16:00:00,325.31
4/12/2022 16:00:00,328.98
4/13/2022 16:00:00,340.79
4/14/2022 16:00:00,328.33
4/18/2022 16:00:00,334.76
4/19/2022 16:00:00,342.72
4/20/2022 16:00:00,325.73
4/21/2022 16:00:00,336.26
4/22/2022 16:00:00,335.02
4/25/2022 16:00:00,332.67
4/26/2022 16:00:00,292.14
4/27/2022 16:00:00,293.84
4/28/2022 16:00:00,292.5
4/29/2022 16:00:00,290.25
5/2/2022 16:00:00,300.98
5/3/2022 16:00:00,303.08
5/4/2022 16:00:00,317.54
5/5/2022 16:00:00,291.09
5/6/2022 16:00:00,288.55
5/9/2022 16:00:00,262.37
5/10/2022 16:00:00,266.68
5/11/2022 16:00:00,244.67
5/12/2022 16:00:00,242.67
5/13/2022 16:00:00,256.53
5/16/2022 16:00:00,241.46
5/17/2022 16:00:00,253.87
5/18/2022 16:00:00,236.6
5/19/2022 16:00:00,236.47
5/20/2022 16:00:00,221.3
5/23/2022 16:00:00,224.97
5/24/2022 16:00:00,209.39
5/25/2022 16:00:00,219.6
5/26/2022 16:00:00,235.91
5/27/2022 16:00:00,253.21
5/31/2022 16:00:00,252.75
6/1/2022 16:00:00,246.79
6/2/2022 16:00:00,258.33
6/3/2022 16:00:00,234.52
6/6/2022 16:00:00,238.28
6/7/2022 16:00:00,238.89
6/8/2022 16:00:00,241.87
6/9/2022 16:00:00,239.71
6/10/2022 16:00:00,232.23
6/13/2022 16:00:00,215.74
6/14/2022 16:00:00,220.89
6/15/2022 16:00:00,233
6/16/2022 16:00:00,213.1
6/17/2022 16:00:00,216.76
6/21/2022 16:00:00,237.04
6/22/2022 16:00:00,236.09
6/23/2022 16:00:00,235.07
6/24/2022 16:00:00,245.71
6/27/2022 16:00:00,244.92
6/28/2022 16:00:00,232.66
6/29/2022 16:00:00,228.49
6/30/2022 16:00:00,224.47
7/1/2022 16:00:00,227.26
7/5/2022 16:00:00,233.07
7/6/2022 16:00:00,231.73
7/7/2022 16:00:00,244.54
7/8/2022 16:00:00,250.76
7/11/2022 16:00:00,234.34
7/12/2022 16:00:00,233.07
7/13/2022 16:00:00,237.04
7/14/2022 16:00:00,238.31
7/15/2022 16:00:00,240.07
7/18/2022 16:00:00,240.55
7/19/2022 16:00:00,245.53
7/20/2022 16:00:00,247.5
7/21/2022 16:00:00,271.71
7/22/2022 16:00:00,272.24
7/25/2022 16:00:00,268.43
7/26/2022 16:00:00,258.86
7/27/2022 16:00:00,274.82
7/28/2022 16:00:00,280.9
7/29/2022 16:00:00,297.15
8/1/2022 16:00:00,297.28
8/2/2022 16:00:00,300.59
8/3/2022 16:00:00,307.4
8/4/2022 16:00:00,308.63
8/5/2022 16:00:00,288.17
8/8/2022 16:00:00,290.42
8/9/2022 16:00:00,283.33
8/10/2022 16:00:00,294.36
8/11/2022 16:00:00,286.63
8/12/2022 16:00:00,300.03
8/15/2022 16:00:00,309.32
8/16/2022 16:00:00,306.56
8/17/2022 16:00:00,304
8/18/2022 16:00:00,302.87
8/19/2022 16:00:00,296.67
8/22/2022 16:00:00,289.91
8/23/2022 16:00:00,296.45
8/24/2022 16:00:00,297.1
8/25/2022 16:00:00,296.07
8/26/2022 16:00:00,288.09
8/29/2022 16:00:00,284.82
8/30/2022 16:00:00,277.7
8/31/2022 16:00:00,275.61
9/1/2022 16:00:00,277.16
9/2/2022 16:00:00,270.21
9/6/2022 16:00:00,274.42
9/7/2022 16:00:00,283.7
9/8/2022 16:00:00,289.26
9/9/2022 16:00:00,299.68
9/12/2022 16:00:00,304.42
9/13/2022 16:00:00,292.13
9/14/2022 16:00:00,302.61
9/15/2022 16:00:00,303.75
9/16/2022 16:00:00,303.35
9/19/2022 16:00:00,309.07
9/20/2022 16:00:00,308.73
9/21/2022 16:00:00,300.8
9/22/2022 16:00:00,288.59
9/23/2022 16:00:00,275.33
9/26/2022 16:00:00,276.01
9/27/2022 16:00:00,282.94
9/28/2022 16:00:00,287.81
9/29/2022 16:00:00,268.21
9/30/2022 16:00:00,265.25
10/3/2022 16:00:00,242.4
10/4/2022 16:00:00,249.44
10/5/2022 16:00:00,240.81
10/6/2022 16:00:00,238.13
10/7/2022 16:00:00,223.07
10/10/2022 16:00:00,222.96
10/11/2022 16:00:00,216.5
10/12/2022 16:00:00,217.24
10/13/2022 16:00:00,221.72
10/14/2022 16:00:00,204.99
10/17/2022 16:00:00,219.35
10/18/2022 16:00:00,220.19
10/19/2022 16:00:00,222.04
10/20/2022 16:00:00,207.28
10/21/2022 16:00:00,214.44
10/24/2022 16:00:00,211.25
10/25/2022 16:00:00,222.42
10/26/2022 16:00:00,224.64
10/27/2022 16:00:00,225.09
10/28/2022 16:00:00,228.52
10/31/2022 16:00:00,227.54
11/1/2022 16:00:00,227.82
11/2/2022 16:00:00,214.98
11/3/2022 16:00:00,215.31
11/4/2022 16:00:00,207.47
11/7/2022 16:00:00,197.08
11/8/2022 16:00:00,191.3
11/9/2022 16:00:00,177.59
11/10/2022 16:00:00,190.72
11/11/2022 16:00:00,195.97
11/14/2022 16:00:00,190.95
11/15/2022 16:00:00,194.42
11/16/2022 16:00:00,186.92
11/17/2022 16:00:00,183.17
11/18/2022 16:00:00,180.19
11/21/2022 16:00:00,167.87
11/22/2022 16:00:00,169.91
11/23/2022 16:00:00,183.2
11/25/2022 13:05:00,182.86
11/28/2022 16:00:00,182.92
11/29/2022 16:00:00,180.83
11/30/2022 16:00:00,194.7
12/1/2022 16:00:00,194.7
12/2/2022 16:00:00,194.86
12/5/2022 16:00:00,182.45
12/6/2022 16:00:00,179.82
12/7/2022 16:00:00,174.04
12/8/2022 16:00:00,173.44
12/9/2022 16:00:00,179.05
12/12/2022 16:00:00,167.82
12/13/2022 16:00:00,160.95
12/14/2022 16:00:00,156.8
12/15/2022 16:00:00,157.67
12/16/2022 16:00:00,150.23
12/19/2022 16:00:00,149.87
12/20/2022 16:00:00,137.8
12/21/2022 16:00:00,137.57
12/22/2022 16:00:00,125.35
12/23/2022 16:00:00,123.15
12/27/2022 16:00:00,109.1
12/28/2022 16:00:00,112.71
12/29/2022 16:00:00,121.82
12/30/2022 16:00:00,123.18
1/3/2023 16:00:00,108.1
1/4/2023 16:00:00,113.64
1/5/2023 16:00:00,110.34
1/6/2023 16:00:00,113.06
1/9/2023 16:00:00,119.77
1/10/2023 16:00:00,118.85
1/11/2023 16:00:00,123.22
1/12/2023 16:00:00,123.56
1/13/2023 16:00:00,122.4
1/17/2023 16:00:00,131.49
1/18/2023 16:00:00,128.78
1/19/2023 16:00:00,127.17
1/20/2023 16:00:00,133.42
1/23/2023 16:00:00,143.75
1/24/2023 16:00:00,143.89
1/25/2023 16:00:00,144.43
1/26/2023 16:00:00,160.27
1/27/2023 16:00:00,177.9
1/30/2023 16:00:00,166.66
1/31/2023 16:00:00,173.22
2/1/2023 16:00:00,181.41
2/2/2023 16:00:00,188.27
2/3/2023 16:00:00,189.98
2/6/2023 16:00:00,194.76
2/7/2023 16:00:00,196.81
2/8/2023 16:00:00,201.29
2/9/2023 16:00:00,207.32
2/10/2023 16:00:00,196.89
2/13/2023 16:00:00,194.64
2/14/2023 16:00:00,209.25
2/15/2023 16:00:00,214.24
2/16/2023 16:00:00,202.04
2/17/2023 16:00:00,208.31
2/21/2023 16:00:00,197.37
2/22/2023 16:00:00,200.86
2/23/2023 16:00:00,202.07
2/24/2023 16:00:00,196.88
2/27/2023 16:00:00,207.63
2/28/2023 16:00:00,205.71
3/1/2023 16:00:00,202.77
3/2/2023 16:00:00,190.9
3/3/2023 16:00:00,197.79
3/6/2023 16:00:00,193.81
3/7/2023 16:00:00,187.71
3/8/2023 16:00:00,182
3/9/2023 16:00:00,172.92
3/10/2023 16:00:00,173.44
3/13/2023 16:00:00,174.48
3/14/2023 16:00:00,183.26
3/15/2023 16:00:00,180.45
3/16/2023 16:00:00,184.13
3/17/2023 16:00:00,180.13
3/20/2023 16:00:00,183.25
3/21/2023 16:00:00,197.58
3/22/2023 16:00:00,191.15
3/23/2023 16:00:00,192.22
3/24/2023 16:00:00,190.41
3/27/2023 16:00:00,191.81
3/28/2023 16:00:00,189.19
3/29/2023 16:00:00,193.88
3/30/2023 16:00:00,195.28
3/31/2023 16:00:00,207.46
4/3/2023 16:00:00,194.77
4/4/2023 16:00:00,192.58
4/5/2023 16:00:00,185.52
4/6/2023 16:00:00,185.06
4/10/2023 16:00:00,184.51
4/11/2023 16:00:00,186.79
4/12/2023 16:00:00,180.54
4/13/2023 16:00:00,185.9
4/14/2023 16:00:00,185
4/17/2023 16:00:00,187.04
4/18/2023 16:00:00,184.31
4/19/2023 16:00:00,180.59
4/20/2023 16:00:00,162.99
4/21/2023 16:00:00,165.08
4/24/2023 16:00:00,162.55
4/25/2023 16:00:00,160.67
4/26/2023 16:00:00,153.75
4/27/2023 16:00:00,160.19
4/28/2023 16:00:00,164.31
5/1/2023 16:00:00,161.83
5/2/2023 16:00:00,160.31
5/3/2023 16:00:00,160.61
5/4/2023 16:00:00,161.2
5/5/2023 16:00:00,170.06
5/8/2023 16:00:00,171.79
5/9/2023 16:00:00,169.15
5/10/2023 16:00:00,168.54
5/11/2023 16:00:00,172.08
5/12/2023 16:00:00,167.98
5/15/2023 16:00:00,166.35
5/16/2023 16:00:00,166.52
5/17/2023 16:00:00,173.86
5/18/2023 16:00:00,176.89
5/19/2023 16:00:00,180.14
5/22/2023 16:00:00,188.87
5/23/2023 16:00:00,185.77
5/24/2023 16:00:00,182.9
5/25/2023 16:00:00,184.47
5/26/2023 16:00:00,193.17
5/30/2023 16:00:00,201.16
5/31/2023 16:00:00,203.93
6/1/2023 16:00:00,207.52
6/2/2023 16:00:00,213.97
6/5/2023 16:00:00,217.61
6/6/2023 16:00:00,221.31
6/7/2023 16:00:00,224.57
6/8/2023 16:00:00,234.86
6/9/2023 16:00:00,244.4
6/12/2023 16:00:00,249.83
6/13/2023 16:00:00,258.71
6/14/2023 16:00:00,256.79
6/15/2023 16:00:00,255.9
6/16/2023 16:00:00,260.54
6/20/2023 16:00:00,274.45
6/21/2023 16:00:00,259.46
6/22/2023 16:00:00,264.61
6/23/2023 16:00:00,256.6
